TPS_Auto_1839,    2.2809,    5.9870, -0.4275,17:37:14.950
TPS_Auto_1840,    2.2511,    6.0193, -0.4754,17:37:15.070
TPS_Auto_1841,    2.2174,    6.0628, -0.5385,17:37:15.260
TPS_Auto_1842,    2.1764,    6.0801, -0.5811,17:37:15.380
TPS_Auto_1843,    2.1485,    6.0843, -0.5962,17:37:15.500
TPS_Auto_1844,    2.1174,    6.1109, -0.6307,17:37:15.700
TPS_Auto_1845,    2.1174,    6.1228, -0.6491,17:37:15.830
TPS_Auto_1846,    2.1169,    6.1332, -0.6627,17:37:16.030
TPS_Auto_1847,    2.1152,    6.1268, -0.6779,17:37:16.240
TPS_Auto_1848,    2.1236,    6.1355, -0.6783,17:37:16.350
TPS_Auto_1849,    2.1306,    6.1408, -0.6760,17:37:16.550
TPS_Auto_1850,    2.1291,    6.1380, -0.6779,17:37:16.760
TPS_Auto_1851,    2.1256,    6.1338, -0.6784,17:37:16.890
TPS_Auto_1852,    2.1259,    6.1347, -0.6788,17:37:17.080
TPS_Auto_1853,    2.1261,    6.1346, -0.6789,17:37:17.290
TPS_Auto_1854,    2.1260,    6.1346, -0.6791,17:37:17.490
TPS_Auto_1855,    2.1259,    6.1347, -0.6792,17:37:17.690
TPS_Auto_1856,    2.1259,    6.1347, -0.6792,17:37:17.900
TPS_Auto_1857,    2.1259,    6.1347, -0.6792,17:37:18.100
TPS_Auto_1858,    2.1259,    6.1347, -0.6792,17:37:18.300
TPS_Auto_1859,    2.1259,    6.1347, -0.6792,17:37:18.510
TPS_Auto_1860,    2.1258,    6.1347, -0.6792,17:37:18.640
TPS_Auto_1861,    2.1259,    6.1347, -0.6792,17:37:18.760
TPS_Auto_1862,    2.1259,    6.1347, -0.6792,17:37:18.890
TPS_Auto_1863,    2.1259,    6.1347, -0.6792,17:37:19.040
TPS_Auto_1864,    2.1259,    6.1347, -0.6792,17:37:19.160
TPS_Auto_1865,    2.1259,    6.1347, -0.6792,17:37:19.370
TPS_Auto_1866,    2.1259,    6.1347, -0.6792,17:37:19.570
TPS_Auto_1867,    2.1259,    6.1347, -0.6792,17:37:19.770
TPS_Auto_1868,    2.1259,    6.1347, -0.6792,17:37:19.980
TPS_Auto_1869,    2.1259,    6.1347, -0.6792,17:37:20.180
TPS_Auto_1870,    2.1259,    6.1347, -0.6792,17:37:20.300
TPS_Auto_1871,    2.1259,    6.1347, -0.6792,17:37:20.470
TPS_Auto_1872,    2.1259,    6.1347, -0.6792,17:37:20.590
TPS_Auto_1873,    2.1259,    6.1347, -0.6792,17:37:20.790
TPS_Auto_1874,    2.1259,    6.1347, -0.6792,17:37:20.940
TPS_Auto_1875,    2.1261,    6.1346, -0.6790,17:37:21.160
TPS_Auto_1876,    2.1258,    6.1347, -0.6790,17:37:21.360
TPS_Auto_1877,    2.1258,    6.1347, -0.6790,17:37:21.570
TPS_Auto_1878,    2.1258,    6.1347, -0.6790,17:37:21.760
TPS_Auto_1879,    2.1258,    6.1347, -0.6790,17:37:21.970
TPS_Auto_1880,    2.1258,    6.1347, -0.6790,17:37:22.170
TPS_Auto_1881,    2.1258,    6.1347, -0.6790,17:37:22.380
TPS_Auto_1882,    2.1258,    6.1347, -0.6790,17:37:22.580
TPS_Auto_1883,    2.1258,    6.1347, -0.6790,17:37:22.780
TPS_Auto_1884,    2.1258,    6.1347, -0.6790,17:37:22.940
TPS_Auto_1885,    2.1258,    6.1347, -0.6790,17:37:23.110
TPS_Auto_1886,    2.1258,    6.1347, -0.6790,17:37:23.310
TPS_Auto_1887,    2.1258,    6.1347, -0.6790,17:37:23.510
TPS_Auto_1888,    2.1258,    6.1347, -0.6790,17:37:23.720
TPS_Auto_1889,    2.1258,    6.1347, -0.6790,17:37:23.920
TPS_Auto_1890,    2.1258,    6.1347, -0.6790,17:37:24.130
TPS_Auto_1891,    2.1259,    6.1347, -0.6790,17:37:24.330
TPS_Auto_1892,    2.1259,    6.1347, -0.6790,17:37:24.530
TPS_Auto_1893,    2.1258,    6.1347, -0.6790,17:37:24.740
TPS_Auto_1894,    2.1258,    6.1347, -0.6790,17:37:24.950
TPS_Auto_1895,    2.1258,    6.1347, -0.6790,17:37:25.060
TPS_Auto_1896,    2.1258,    6.1347, -0.6790,17:37:25.260
TPS_Auto_1897,    2.1258,    6.1347, -0.6790,17:37:25.470
TPS_Auto_1898,    2.1258,    6.1347, -0.6790,17:37:25.670
TPS_Auto_1899,    2.1263,    6.1356, -0.6791,17:37:26.160
TPS_Auto_1900,    2.1258,    6.1347, -0.6790,17:37:26.340
TPS_Auto_1901,    2.1258,    6.1347, -0.6790,17:37:26.450
TPS_Auto_1902,    2.1258,    6.1347, -0.6790,17:37:26.650
TPS_Auto_1903,    2.1259,    6.1347, -0.6790,17:37:26.880
TPS_Auto_1904,    2.1258,    6.1347, -0.6790,17:37:27.070
TPS_Auto_1905,    2.1258,    6.1347, -0.6790,17:37:27.180
TPS_Auto_1906,    2.1259,    6.1347, -0.6790,17:37:27.380
TPS_Auto_1907,    2.1258,    6.1347, -0.6789,17:37:27.590
TPS_Auto_1908,    2.1259,    6.1347, -0.6789,17:37:27.790
TPS_Auto_1909,    2.1258,    6.1347, -0.6788,17:37:27.990
TPS_Auto_1910,    2.1259,    6.1347, -0.6787,17:38:28.650
TPS_Auto_1911,    2.1259,    6.1347, -0.6790,17:38:28.790
TPS_Auto_1912,    2.1259,    6.1347, -0.6790,17:38:28.930
TPS_Auto_1913,    2.1259,    6.1347, -0.6789,17:38:29.040
TPS_Auto_1914,    2.1259,    6.1347, -0.6790,17:38:29.160
TPS_Auto_1915,    2.1259,    6.1347, -0.6790,17:38:29.360
TPS_Auto_1916,    2.1259,    6.1347, -0.6790,17:38:29.560
TPS_Auto_1917,    2.1259,    6.1347, -0.6790,17:38:29.760
TPS_Auto_1918,    2.1258,    6.1347, -0.6790,17:38:29.970
TPS_Auto_1919,    2.1260,    6.1347, -0.6790,17:38:30.170
TPS_Auto_1920,    2.1261,    6.1346, -0.6790,17:38:30.380
TPS_Auto_1921,    2.1263,    6.1335, -0.6792,17:38:30.580
TPS_Auto_1922,    2.1294,    6.1207, -0.6789,17:38:30.790
TPS_Auto_1923,    2.1292,    6.1154, -0.6792,17:38:31.000
TPS_Auto_1924,    2.1256,    6.1060, -0.6794,17:38:31.110
TPS_Auto_1925,    2.1260,    6.0911, -0.6781,17:38:31.310
TPS_Auto_1926,    2.1295,    6.0774, -0.6756,17:38:31.520
TPS_Auto_1927,    2.1388,    6.0653, -0.6492,17:38:31.810
TPS_Auto_1928,    2.1502,    6.0572, -0.6059,17:38:31.920
TPS_Auto_1929,    2.1589,    6.0346, -0.5535,17:38:32.130
TPS_Auto_1930,    2.1694,    6.0167, -0.4947,17:38:32.330
TPS_Auto_1931,    2.1799,    6.0091, -0.4334,17:38:32.540
TPS_Auto_1932,    2.1905,    6.0060, -0.3576,17:38:32.740
TPS_Auto_1933,    2.1980,    6.0068, -0.3138,17:38:32.850
TPS_Auto_1934,    2.2223,    6.0242, -0.2267,17:38:33.060
TPS_Auto_1935,    2.4200,    6.1940, -0.0095,17:38:33.720
TPS_Auto_1936,    2.4798,    6.2295,  0.0173,17:38:33.940
TPS_Auto_1937,    2.4966,    6.2249,  0.0278,17:38:34.060
TPS_Auto_1938,    2.5032,    6.1801,  0.0468,17:38:34.260
TPS_Auto_1939,    2.4854,    6.0815,  0.0510,17:38:34.460
TPS_Auto_1940,    2.4202,    5.5814,  0.0745,17:38:35.120
TPS_Auto_1941,    2.4459,    5.4246,  0.0780,17:38:35.320
TPS_Auto_1942,    2.4599,    5.3204,  0.0716,17:38:35.530
TPS_Auto_1943,    2.4665,    5.2613,  0.0547,17:38:35.730
TPS_Auto_1944,    2.4654,    5.2563,  0.0499,17:38:35.940
TPS_Auto_1945,    2.4091,    5.6485,  0.0489,17:38:36.600
TPS_Auto_1946,    2.4205,    5.8747,  0.0484,17:38:36.800
TPS_Auto_1947,    2.4238,    5.9717,  0.0450,17:38:36.930
TPS_Auto_1948,    2.4713,    6.1973,  0.0476,17:38:37.090
TPS_Auto_1949,    2.5099,    6.3154,  0.0466,17:38:37.210
TPS_Auto_1950,    2.6206,    6.5545,  0.0197,17:38:37.580
TPS_Auto_1951,    2.6936,    6.5995,  0.0090,17:38:37.780
TPS_Auto_1952,    2.7135,    6.6140,  0.0096,17:38:37.910
TPS_Auto_1953,    2.7248,    6.6039,  0.0137,17:38:38.030
TPS_Auto_1954,    2.7168,    6.5705,  0.0136,17:38:38.150
TPS_Auto_1955,    2.6907,    6.4622,  0.0199,17:38:38.350
TPS_Auto_1956,    2.6751,    6.3125,  0.0259,17:38:38.560
TPS_Auto_1957,    2.6868,    6.2118,  0.0214,17:38:38.680
TPS_Auto_1958,    2.7080,    6.0430,  0.0165,17:38:38.890
TPS_Auto_1959,    2.7210,    5.9426,  0.0168,17:38:39.010
TPS_Auto_1960,    2.7616,    5.8366,  0.0146,17:38:39.120
TPS_Auto_1961,    2.8101,    5.6932,  0.0179,17:38:39.320
TPS_Auto_1962,    2.8550,    5.5957,  0.0232,17:38:39.520
TPS_Auto_1963,    2.8850,    5.5521,  0.0288,17:38:39.730
TPS_Auto_1964,    2.8998,    5.5669,  0.0272,17:38:39.940
TPS_Auto_1965,    2.9247,    5.6825,  0.0202,17:38:40.310
TPS_Auto_1966,    2.9421,    5.8151,  0.0119,17:38:40.490
TPS_Auto_1967,    2.9602,    5.9112,  0.0087,17:38:40.610
TPS_Auto_1968,    3.0062,    6.1194,  0.0082,17:38:40.810
TPS_Auto_1969,    3.0356,    6.2464,  0.0154,17:38:40.950
TPS_Auto_1970,    3.1044,    6.4386,  0.0238,17:38:41.120
TPS_Auto_1971,    3.1593,    6.5598,  0.0275,17:38:41.330
TPS_Auto_1972,    3.1952,    6.6257,  0.0276,17:38:41.530
TPS_Auto_1973,    3.1918,    6.6374,  0.0249,17:38:41.740
TPS_Auto_1974,    3.1498,    6.5999,  0.0252,17:38:41.940
TPS_Auto_1975,    3.0733,    6.5111,  0.0228,17:38:42.140
TPS_Auto_1976,    2.9803,    6.3791,  0.0215,17:38:42.350
TPS_Auto_1977,    2.8770,    6.2153,  0.0306,17:38:42.550
TPS_Auto_1978,    2.7908,    6.0513,  0.0457,17:38:42.730
TPS_Auto_1979,    2.7469,    5.9372,  0.0446,17:38:42.880
TPS_Auto_1980,    2.6885,    5.7548,  0.0433,17:38:43.100
TPS_Auto_1981,    2.7028,    5.6995,  0.0428,17:38:43.210
TPS_Auto_1982,    2.6927,    5.6545,  0.0343,17:38:43.420
TPS_Auto_1983,    2.4983,    6.1520,  0.0321,17:38:44.230
TPS_Auto_1984,    2.4813,    6.2612,  0.0345,17:38:44.350
TPS_Auto_1985,    2.4562,    6.4501,  0.0361,17:38:44.550
TPS_Auto_1986,    2.4563,    6.6082,  0.0255,17:38:44.750
TPS_Auto_1987,    2.4592,    6.6605,  0.0204,17:38:44.900
TPS_Auto_1988,    2.4673,    6.7598,  0.0103,17:38:45.080
TPS_Auto_1989,    2.4450,    6.7562,  0.0022,17:38:45.280
TPS_Auto_1990,    2.4001,    6.6703,  0.0061,17:38:45.490
TPS_Auto_1991,    2.3452,    6.5147,  0.0057,17:38:45.690
TPS_Auto_1992,    2.2842,    6.2848, -0.0036,17:38:45.930
TPS_Auto_1993,    2.2667,    6.1815, -0.0079,17:38:46.060
TPS_Auto_1994,    2.2430,    6.0677, -0.0051,17:38:46.170
TPS_Auto_1995,    2.2249,    5.8951,  0.0064,17:38:46.370
TPS_Auto_1996,    2.2185,    5.8023,  0.0159,17:38:46.580
TPS_Auto_1997,    2.2079,    5.7539,  0.0196,17:38:46.780
TPS_Auto_1998,    2.2067,    5.7426,  0.0205,17:38:46.910
TPS_Auto_1999,    1.9810,    5.9460,  0.0897,17:38:47.750
TPS_Auto_2000,    1.9617,    6.0754,  0.0992,17:38:47.870
TPS_Auto_2001,    1.9947,    6.4207,  0.0915,17:38:48.230
TPS_Auto_2002,    2.0016,    6.5350,  0.0679,17:38:48.350
TPS_Auto_2003,    2.0339,    6.6538,  0.0600,17:38:48.520
TPS_Auto_2004,    2.0561,    6.7203,  0.0518,17:38:48.640
TPS_Auto_2005,    2.0818,    6.7869,  0.0247,17:38:48.890
TPS_Auto_2006,    2.1007,    6.7999,  0.0183,17:38:49.060
TPS_Auto_2007,    2.1095,    6.7741,  0.0134,17:38:49.170
TPS_Auto_2008,    2.1100,    6.6870, -0.0000,17:38:49.370
TPS_Auto_2009,    2.1005,    6.5609, -0.0300,17:38:49.580
TPS_Auto_2010,    2.0981,    6.4328, -0.0959,17:38:49.780
TPS_Auto_2011,    2.0959,    6.3406, -0.1631,17:38:49.950
TPS_Auto_2012,    2.1123,    6.2712, -0.2465,17:38:50.130
TPS_Auto_2013,    2.1235,    6.2370, -0.2916,17:38:50.240
TPS_Auto_2014,    2.1556,    6.2092, -0.4012,17:38:50.450
TPS_Auto_2015,    2.1868,    6.2043, -0.4951,17:38:50.650
TPS_Auto_2016,    2.2005,    6.1931, -0.5455,17:38:50.920
TPS_Auto_2017,    2.1921,    6.1769, -0.5810,17:38:51.020
TPS_Auto_2018,    2.1865,    6.1660, -0.5932,17:38:51.140
TPS_Auto_2019,    2.1766,    6.1607, -0.6065,17:38:51.250
TPS_Auto_2020,    2.1554,    6.1574, -0.6183,17:38:51.360
TPS_Auto_2021,    2.0790,    6.1598, -0.6023,17:38:51.870
TPS_Auto_2022,    2.1550,    6.1598, -0.6585,17:38:52.280
TPS_Auto_2023,    2.1599,    6.1598, -0.6627,17:38:52.410
TPS_Auto_2024,    2.1612,    6.1600, -0.6752,17:38:52.520
TPS_Auto_2025,    2.1574,    6.1568, -0.6777,17:38:52.720
TPS_Auto_2026,    2.1548,    6.1545, -0.6783,17:38:52.890
TPS_Auto_2027,    2.1542,    6.1547, -0.6783,17:38:53.050
TPS_Auto_2028,    2.1544,    6.1546, -0.6784,17:38:53.250
TPS_Auto_2029,    2.1544,    6.1546, -0.6784,17:38:53.450
TPS_Auto_2030,    2.1545,    6.1546, -0.6784,17:38:53.660
TPS_Auto_2031,    2.1547,    6.1545, -0.6785,17:38:53.860
TPS_Auto_2032,    2.1547,    6.1545, -0.6784,17:38:54.070
TPS_Auto_2033,    2.1546,    6.1545, -0.6784,17:38:54.270
TPS_Auto_2034,    2.1546,    6.1546, -0.6784,17:38:54.480
TPS_Auto_2035,    2.1546,    6.1546, -0.6784,17:38:54.680
TPS_Auto_2036,    2.1546,    6.1546, -0.6784,17:38:54.900
TPS_Auto_2037,    2.1546,    6.1546, -0.6784,17:38:55.050
TPS_Auto_2038,    2.1546,    6.1545, -0.6784,17:38:55.170
TPS_Auto_2039,    2.1547,    6.1545, -0.6785,17:38:55.370
TPS_Auto_2040,    2.1546,    6.1545, -0.6784,17:38:55.580
TPS_Auto_2041,    2.1546,    6.1545, -0.6784,17:38:55.780
TPS_Auto_2042,    2.1546,    6.1546, -0.6784,17:38:55.900
TPS_Auto_2043,    2.1546,    6.1545, -0.6785,17:38:56.110
TPS_Auto_2044,    2.1546,    6.1545, -0.6784,17:38:56.310
TPS_Auto_2045,    2.1546,    6.1545, -0.6785,17:38:56.510
TPS_Auto_2046,    2.1546,    6.1545, -0.6784,17:38:56.710
TPS_Auto_2047,    2.1546,    6.1545, -0.6784,17:38:56.820
TPS_Auto_2048,    2.1546,    6.1545, -0.6785,17:38:56.950
TPS_Auto_2049,    2.1546,    6.1545, -0.6785,17:38:57.130
TPS_Auto_2050,    2.1546,    6.1545, -0.6785,17:38:57.250
TPS_Auto_2051,    2.1546,    6.1545, -0.6785,17:38:57.450
TPS_Auto_2052,    2.1546,    6.1545, -0.6785,17:38:57.570
TPS_Auto_2053,    2.1546,    6.1545, -0.6785,17:38:57.780
TPS_Auto_2054,    2.1546,    6.1545, -0.6784,17:38:57.980
TPS_Auto_2055,    2.1546,    6.1545, -0.6785,17:38:58.190
TPS_Auto_2056,    2.1546,    6.1545, -0.6785,17:38:58.380
TPS_Auto_2057,    2.1546,    6.1545, -0.6785,17:38:58.590
TPS_Auto_2058,    2.1546,    6.1545, -0.6785,17:38:58.800
TPS_Auto_2059,    2.1546,    6.1546, -0.6784,17:38:58.960
TPS_Auto_2060,    2.1545,    6.1546, -0.6784,17:38:59.080
TPS_Auto_2061,    2.1547,    6.1546, -0.6781,17:39:45.030
TPS_Auto_2062,    2.1547,    6.1545, -0.6784,17:39:45.180
TPS_Auto_2063,    2.1546,    6.1545, -0.6784,17:39:45.390
TPS_Auto_2064,    2.1546,    6.1545, -0.6784,17:39:45.590
TPS_Auto_2065,    2.1546,    6.1545, -0.6784,17:39:45.790
TPS_Auto_2066,    2.1547,    6.1545, -0.6784,17:39:46.000
TPS_Auto_2067,    2.1547,    6.1545, -0.6784,17:39:46.200
TPS_Auto_2068,    2.1546,    6.1545, -0.6784,17:39:46.410
TPS_Auto_2069,    2.1546,    6.1545, -0.6784,17:39:46.610
TPS_Auto_2070,    2.1546,    6.1545, -0.6784,17:39:46.820
TPS_Auto_2071,    2.1546,    6.1545, -0.6784,17:39:46.930
TPS_Auto_2072,    2.1546,    6.1545, -0.6784,17:39:47.140
TPS_Auto_2073,    2.1546,    6.1545, -0.6784,17:39:47.340
TPS_Auto_2074,    2.1546,    6.1545, -0.6784,17:39:47.460
TPS_Auto_2075,    2.1547,    6.1545, -0.6784,17:39:47.660
TPS_Auto_2076,    2.1562,    6.1519, -0.6783,17:39:47.870
TPS_Auto_2077,    2.1594,    6.1433, -0.6785,17:39:48.070
TPS_Auto_2078,    2.1613,    6.1373, -0.6782,17:39:48.210
TPS_Auto_2079,    2.1665,    6.1304, -0.6759,17:39:48.400
TPS_Auto_2080,    2.1745,    6.1235, -0.6746,17:39:48.600
TPS_Auto_2081,    2.1729,    6.1145, -0.6541,17:39:48.940
TPS_Auto_2082,    2.1775,    6.1108, -0.6436,17:39:49.050
TPS_Auto_2083,    2.1815,    6.1042, -0.6216,17:39:49.170
TPS_Auto_2084,    2.1776,    6.1023, -0.5789,17:39:49.380
TPS_Auto_2085,    2.1882,    6.1224, -0.5396,17:39:49.510
TPS_Auto_2086,    2.1949,    6.1492, -0.5091,17:39:49.610
TPS_Auto_2087,    2.2139,    6.2235, -0.4211,17:39:49.820
TPS_Auto_2088,    2.2323,    6.2700, -0.3900,17:39:49.940
TPS_Auto_2089,    2.2564,    6.3351, -0.3482,17:39:50.140
TPS_Auto_2090,    2.2647,    6.5070, -0.4086,17:39:50.750
TPS_Auto_2091,    2.4442,    6.4506, -0.1613,17:39:51.460
TPS_Auto_2092,    2.4957,    6.3708, -0.1046,17:39:51.660
TPS_Auto_2093,    2.5789,    6.2713, -0.0498,17:39:51.870
TPS_Auto_2094,    2.6415,    6.1867, -0.0078,17:39:52.070
TPS_Auto_2095,    2.7011,    6.1106,  0.0307,17:39:52.270
TPS_Auto_2096,    2.7704,    6.0419,  0.0545,17:39:52.470
TPS_Auto_2097,    2.8587,    5.9895,  0.0602,17:39:52.670
TPS_Auto_2098,    2.9392,    5.9482,  0.0579,17:39:52.890
TPS_Auto_2099,    3.0106,    5.9089,  0.0640,17:39:53.080
TPS_Auto_2100,    3.0755,    5.8856,  0.0617,17:39:53.280
TPS_Auto_2101,    3.1436,    5.8893,  0.0596,17:39:53.490
TPS_Auto_2102,    3.1841,    5.9061,  0.0618,17:39:53.610
TPS_Auto_2103,    3.2603,    5.9397,  0.0636,17:39:53.820
TPS_Auto_2104,    3.3060,    5.9671,  0.0607,17:39:53.930
TPS_Auto_2105,    3.3690,    6.0294,  0.0534,17:39:54.130
TPS_Auto_2106,    3.4245,    6.0866,  0.0545,17:39:54.340
TPS_Auto_2107,    3.4619,    6.1298,  0.0501,17:39:54.540
TPS_Auto_2108,    3.4822,    6.1770,  0.0423,17:39:54.740
TPS_Auto_2109,    3.4842,    6.1999,  0.0394,17:39:54.900
TPS_Auto_2110,    3.4855,    6.2680,  0.0371,17:39:55.070
TPS_Auto_2111,    3.4877,    6.3331,  0.0351,17:39:55.270
TPS_Auto_2112,    3.4845,    6.3975,  0.0329,17:39:55.480
TPS_Auto_2113,    3.4896,    6.4823,  0.0289,17:39:55.680
TPS_Auto_2114,    3.4898,    6.5809,  0.0273,17:39:55.880
TPS_Auto_2115,    3.4877,    6.6757,  0.0434,17:39:56.080
TPS_Auto_2116,    3.4776,    6.7575,  0.0458,17:39:56.290
TPS_Auto_2117,    3.4591,    6.8444,  0.0425,17:39:56.490
TPS_Auto_2118,    3.4280,    6.9259,  0.0432,17:39:56.690
TPS_Auto_2119,    3.4051,    7.0017,  0.0500,17:39:56.900
TPS_Auto_2120,    3.3954,    7.0619,  0.0532,17:39:57.070
TPS_Auto_2121,    3.3837,    7.1118,  0.0581,17:39:57.180
TPS_Auto_2122,    3.3791,    7.1858,  0.0737,17:39:57.390
TPS_Auto_2123,    3.3711,    7.2424,  0.0836,17:39:57.590
TPS_Auto_2124,    3.3350,    7.2833,  0.0873,17:39:57.790
TPS_Auto_2125,    3.2687,    7.3155,  0.0859,17:39:58.000
TPS_Auto_2126,    3.1929,    7.3456,  0.0884,17:39:58.210
TPS_Auto_2127,    3.1194,    7.3739,  0.0855,17:39:58.410
TPS_Auto_2128,    3.0482,    7.4079,  0.0815,17:39:58.610
TPS_Auto_2129,    2.9925,    7.4382,  0.0819,17:39:58.720
TPS_Auto_2130,    2.9754,    7.4515,  0.0826,17:39:58.880
TPS_Auto_2131,    2.8925,    7.4905,  0.0833,17:39:59.050
TPS_Auto_2132,    2.8254,    7.5023,  0.0725,17:39:59.250
TPS_Auto_2133,    2.7434,    7.4923,  0.0615,17:39:59.450
TPS_Auto_2134,    2.6589,    7.4812,  0.0703,17:39:59.650
TPS_Auto_2135,    2.5692,    7.4659,  0.0755,17:39:59.860
TPS_Auto_2136,    2.4747,    7.4494,  0.0680,17:40:0.060
TPS_Auto_2137,    2.3824,    7.4291,  0.0676,17:40:0.260
TPS_Auto_2138,    2.2864,    7.4035,  0.0853,17:40:0.470
TPS_Auto_2139,    2.2192,    7.3603,  0.0787,17:40:0.670
TPS_Auto_2140,    2.1599,    7.3009,  0.0722,17:40:0.890
TPS_Auto_2141,    2.1173,    7.2466,  0.0771,17:40:1.070
TPS_Auto_2142,    2.0573,    7.1661,  0.0827,17:40:1.280
TPS_Auto_2143,    2.0054,    7.0988,  0.0758,17:40:1.480
TPS_Auto_2144,    1.9429,    7.0374,  0.0699,17:40:1.680
TPS_Auto_2145,    1.9084,    7.0002,  0.0678,17:40:1.810
TPS_Auto_2146,    1.8523,    6.9449,  0.0724,17:40:2.010
TPS_Auto_2147,    1.8055,    6.8859,  0.0664,17:40:2.210
TPS_Auto_2148,    1.7605,    6.8130,  0.0610,17:40:2.420
TPS_Auto_2149,    1.7192,    6.7295,  0.0734,17:40:2.620
TPS_Auto_2150,    1.6823,    6.6471,  0.0678,17:40:2.820
TPS_Auto_2151,    1.6689,    6.6144,  0.0638,17:40:2.930
TPS_Auto_2152,    1.6141,    6.5241,  0.0542,17:40:3.160
TPS_Auto_2153,    1.5698,    6.4525,  0.0591,17:40:3.370
TPS_Auto_2154,    1.5394,    6.3888,  0.0716,17:40:3.570
TPS_Auto_2155,    1.5107,    6.3164,  0.0724,17:40:3.770
TPS_Auto_2156,    1.4875,    6.2346,  0.0734,17:40:3.980
TPS_Auto_2157,    1.4731,    6.1454,  0.0795,17:40:4.180
TPS_Auto_2158,    1.4650,    6.0436,  0.0669,17:40:4.380
TPS_Auto_2159,    1.4589,    6.0040,  0.0643,17:40:4.490
TPS_Auto_2160,    1.4514,    5.9029,  0.0574,17:40:4.670
TPS_Auto_2161,    1.4556,    5.8442,  0.0567,17:40:4.790
TPS_Auto_2162,    1.4611,    5.7933,  0.0588,17:40:4.930
TPS_Auto_2163,    1.4695,    5.7200,  0.0541,17:40:5.080
TPS_Auto_2164,    1.4861,    5.6631,  0.0485,17:40:5.200
TPS_Auto_2165,    1.4956,    5.5850,  0.0507,17:40:5.370
TPS_Auto_2166,    1.5107,    5.5290,  0.0575,17:40:5.490
TPS_Auto_2167,    1.5257,    5.4399,  0.0524,17:40:5.690
TPS_Auto_2168,    1.5342,    5.3461,  0.0427,17:40:5.890
TPS_Auto_2169,    1.5422,    5.2552,  0.0461,17:40:6.100
TPS_Auto_2170,    1.5569,    5.1756,  0.0573,17:40:6.300
TPS_Auto_2171,    1.5667,    5.1120,  0.0609,17:40:6.480
TPS_Auto_2172,    1.5863,    5.0557,  0.0570,17:40:6.590
TPS_Auto_2173,    1.6143,    4.9648,  0.0569,17:40:6.800
TPS_Auto_2174,    1.6291,    4.9242,  0.0598,17:40:6.930
TPS_Auto_2175,    1.6431,    4.8277,  0.0596,17:40:7.120
TPS_Auto_2176,    1.6508,    4.7457,  0.0573,17:40:7.330
TPS_Auto_2177,    1.6549,    4.6923,  0.0625,17:40:7.440
TPS_Auto_2178,    1.6546,    4.6074,  0.0711,17:40:7.650
TPS_Auto_2179,    1.6467,    4.5582,  0.0715,17:40:7.770
TPS_Auto_2180,    1.6383,    4.4857,  0.0676,17:40:7.970
TPS_Auto_2181,    1.6222,    4.4405,  0.0653,17:40:8.170
TPS_Auto_2182,    1.4608,    4.3740,  0.0689,17:40:8.770
TPS_Auto_2183,    1.4250,    4.3710,  0.0764,17:40:8.910
TPS_Auto_2184,    1.3544,    4.3723,  0.0847,17:40:9.050
TPS_Auto_2185,    1.3193,    4.3715,  0.0860,17:40:9.170
TPS_Auto_2186,    1.2446,    4.3727,  0.0757,17:40:9.350
TPS_Auto_2187,    1.1682,    4.3627,  0.0716,17:40:9.570
TPS_Auto_2188,    1.1141,    4.3634,  0.0729,17:40:9.710
TPS_Auto_2189,    1.0813,    4.3706,  0.0728,17:40:9.820
TPS_Auto_2190,    0.9972,    4.4162,  0.0765,17:40:10.080
TPS_Auto_2191,    0.9443,    4.4471,  0.0828,17:40:10.200
TPS_Auto_2192,    0.8813,    4.4995,  0.0981,17:40:10.410
TPS_Auto_2193,    0.8321,    4.5395,  0.0919,17:40:10.580
TPS_Auto_2194,    0.7813,    4.5658,  0.0905,17:40:10.710
TPS_Auto_2195,    0.7107,    4.6036,  0.0878,17:40:10.920
TPS_Auto_2196,    0.6567,    4.6339,  0.0867,17:40:11.040
TPS_Auto_2197,    0.6412,    4.6522,  0.0872,17:40:11.150
TPS_Auto_2198,    0.5992,    4.6871,  0.0857,17:40:11.260
TPS_Auto_2199,    0.5568,    4.7317,  0.0803,17:40:11.380
TPS_Auto_2200,    0.5192,    4.7943,  0.0801,17:40:11.560
TPS_Auto_2201,    0.4991,    4.8285,  0.0854,17:40:11.680
TPS_Auto_2202,    0.4668,    4.9189,  0.0999,17:40:11.860
TPS_Auto_2203,    0.4450,    5.0092,  0.1031,17:40:12.070
TPS_Auto_2204,    0.4243,    5.0783,  0.1024,17:40:12.240
TPS_Auto_2205,    0.4139,    5.1263,  0.1006,17:40:12.370
TPS_Auto_2206,    0.3987,    5.1748,  0.0972,17:40:12.500
TPS_Auto_2207,    0.3895,    5.2336,  0.0973,17:40:12.670
TPS_Auto_2208,    0.3874,    5.2890,  0.0937,17:40:12.900
TPS_Auto_2209,    0.3948,    5.3808,  0.0904,17:40:13.110
TPS_Auto_2210,    0.3992,    5.4225,  0.0935,17:40:13.240
TPS_Auto_2211,    0.4068,    5.4540,  0.0982,17:40:13.350
TPS_Auto_2212,    0.4215,    5.4909,  0.1024,17:40:13.570
TPS_Auto_2213,    0.4287,    5.5074,  0.1011,17:40:13.690
TPS_Auto_2214,    0.4411,    5.5425,  0.1022,17:40:13.860
TPS_Auto_2215,    0.4542,    5.5705,  0.1060,17:40:13.980
TPS_Auto_2216,    0.4880,    5.6278,  0.1098,17:40:14.190
